timestamp,actual_mean,actual_std,pred_mean,mae,max_error,bias,hour,dayofweek,date
2016-10-04 05:00:00,445.2252785962474,1151.2214219376526,456.01898980908334,37.46408076910126,1824.6413352448108,-10.793711212835918,5,1,2016-10-04
2016-10-04 06:00:00,474.0875668058455,1178.9261097795102,491.5670060888434,46.681000988160235,1890.4800896646439,-17.479439282997905,6,1,2016-10-04
2016-10-04 07:00:00,505.2611342379958,1211.3241045455252,514.0157671029724,53.566590079401074,3415.2457630735544,-8.754632864976552,7,1,2016-10-04
2016-10-04 08:00:00,538.7850151642208,1268.0229742651572,537.5871196400086,58.77964797522252,2980.6992735760887,1.1978955242122231,8,1,2016-10-04
2016-10-04 09:00:00,559.3299262825018,1299.8045576601762,563.1833933085592,50.3831058767562,1862.3450640182637,-3.853467026057474,9,1,2016-10-04
2016-10-04 10:00:00,586.5774756166314,1352.7079689448976,580.1874145107515,50.24587848286685,4421.295736151767,6.390061105879928,10,1,2016-10-04
2016-10-04 11:00:00,613.8417851694915,1418.5313642075198,600.8065861398178,57.510058139415044,5126.7366982895055,13.035199029673752,11,1,2016-10-04
2016-10-04 12:00:00,621.8882568904594,1414.6963789039598,617.1223974127306,50.401962803864905,3083.642195082315,4.7658594777287435,12,1,2016-10-04
2016-10-04 13:00:00,632.6186246468927,1435.0111318224456,627.5458803058649,48.794456976059884,3939.5020624833414,5.072744341027688,13,1,2016-10-04
2016-10-04 14:00:00,639.2794758959944,1452.4132671077627,631.9640815855761,45.74950505371077,6244.225411521251,7.315394310418364,14,1,2016-10-04
2016-10-04 15:00:00,645.0922778245614,1472.2584357951653,635.7557906578813,46.74451518481609,4930.23014774696,9.336487166680046,15,1,2016-10-04
2016-10-04 16:00:00,628.7072487394958,1424.9188431023301,629.9328438535091,38.42820038622162,1941.874797034323,-1.2255951140133472,16,1,2016-10-04
2016-10-04 17:00:00,610.4319186452514,1400.9774968124136,609.0791691086937,41.60328187670108,2106.934032050077,1.3527495365577498,17,1,2016-10-04
2016-10-04 18:00:00,594.143058839972,1380.138750163448,594.9701225262944,39.45321675788577,5141.2478828369385,-0.827063686322387,18,1,2016-10-04
2016-10-04 19:00:00,572.1362048951049,1329.7030718422857,577.1143011472365,45.905425671127105,2840.095390893026,-4.978096252131593,19,1,2016-10-04
2016-10-04 20:00:00,554.8506521678322,1305.2631509889386,560.064884154233,40.58646907562447,1904.0940636964465,-5.214231986400879,20,1,2016-10-04
2016-10-04 21:00:00,534.49030271777,1279.1546478687574,540.8238639260509,38.424079374556435,1381.118706865399,-6.33356120828085,21,1,2016-10-04
2016-10-04 22:00:00,517.802258815331,1254.6792112784183,520.2364389851538,45.08012643466924,2815.199641678678,-2.4341801698227608,22,1,2016-10-04
2016-10-04 23:00:00,486.7653851877608,1215.9750780994484,490.9503513897565,41.142870127102334,1977.7709949271489,-4.18496620199579,23,1,2016-10-04
2016-10-05 00:00:00,470.96803414464534,1178.2845020511284,473.9217554909358,44.06056141071333,5632.5333021318565,-2.9537213462904663,0,2,2016-10-05
2016-10-05 01:00:00,445.2730538942977,1127.6288251654084,460.73366567886353,39.27057299402067,3129.662596913428,-15.460611784565923,1,2,2016-10-05
2016-10-05 02:00:00,445.18234186369955,1140.04667792307,444.9397935578804,34.15447198637314,2244.5274047029425,0.2425483058191639,2,2,2016-10-05
2016-10-05 03:00:00,439.6669155076495,1128.2574792075911,443.16748063866726,36.1835276523306,2010.9144310317724,-3.500565131017681,3,2,2016-10-05
2016-10-05 04:00:00,440.0735302924791,1140.9348968278346,440.46485842949613,36.52145329949713,1347.9854002661796,-0.39132813701702956,4,2,2016-10-05
2016-10-05 05:00:00,454.036990118302,1156.5074905249994,458.19889456731016,41.64514159351936,1615.9195604160059,-4.161904449008135,5,2,2016-10-05
2016-10-05 06:00:00,489.4105558803062,1202.721170326998,491.36177226005606,46.57548753141741,2221.784320183062,-1.9512163797498503,6,2,2016-10-05
2016-10-05 07:00:00,529.2116141364902,1287.7212218438872,519.3100687763306,56.70678906632356,5830.131773437441,9.901545360159648,7,2,2016-10-05
2016-10-05 08:00:00,562.9263069134078,1328.7522867724397,551.8530714854328,50.880354873725175,3560.6058084350343,11.073235427974959,8,2,2016-10-05
2016-10-05 09:00:00,584.823561673699,1362.4502322869987,579.695855404948,48.78664260039534,2071.991582108376,5.127706268751017,9,2,2016-10-05
2016-10-05 10:00:00,604.3680880985916,1399.084423743566,594.7168644223407,53.83881756360943,2987.159626964296,9.65122367625089,10,2,2016-10-05
